	 ###ORAR Conf. V. Cernica ####
	 Semestrul I    Anul universitar 2014 – 2015
ZIUA,ORA, Materia si sala
LUNI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
MARTI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
MIERCURI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
JOI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
VINERI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,"ISTORIA FILOZOFIEI  1CC A02Leu [2] ",
,15-16,"ISTORIA FILOZOFIEI  1CC A02Leu [2] ",
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
E
