	 ###ORAR 6CM-AAC ####
	 Semestrul I    Anul universitar 2014 – 2015
Facultatea: AUTOMATICA SI CALCULATOARE
Specializarea: CALCULATOARE
ZIUA,ORA,Subgrupa 1,Subgrupa 2,Optionali
,,Disciplina si sala,Disciplina si sala,Disciplina si sala
LUNI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
MARTI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,"Retele Wireless de Senzori (c), S.l. D. TUDOSE (ED218)"
,17-18,"Retele Wireless de Senzori (c), S.l. D. TUDOSE (ED218)"
,18-19,RWS(3) - ED218,RWS(3) - ED218,RWS(3) - ED218,
,19-20,RWS(3) - ED218,RWS(3) - ED218,RWS(3) - ED218,
,20-21,
,21-22,
MIERCURI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,SPD(1) - ED202,,SPD(1) - ED202,
,15-16,SPD(1) - ED202,,SPD(1) - ED202,
,16-17,"Sisteme paralele si distribuite (c), Prof. N. TAPUS (ED202)"
,17-18,"Sisteme paralele si distribuite (c), Prof. N. TAPUS (ED202)"
,18-19,,SPD(1) - ED202,,
,19-20,,SPD(1) - ED202,,
,20-21,
,21-22,
JOI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,MTPHPC(1) - ED202,MTPHPC(1) - ED202,MTPHPC(1) - ED202,
,17-18,MTPHPC(1) - ED202,MTPHPC(1) - ED202,MTPHPC(1) - ED202,
,18-19,"Metode si tehnici de programare in High Performance Computing (c), Conf. E. SLUSANSCHI (ED202)"
,19-20,"Metode si tehnici de programare in High Performance Computing (c), Conf. E. SLUSANSCHI (ED202)"
,20-21,
,21-22,
VINERI,08-09,
,09-10,
,10-11,
,11-12,
,12-13,
,13-14,
,14-15,
,15-16,
,16-17,
,17-18,
,18-19,
,19-20,
,20-21,
,21-22,
E
